Eigvals	54
2.03520962733	0.964731206035	0.762905848974	0.691352099747	0.60709794946	0.582166114623	0.540354432801	0.49268328621	0.417526160759	0.403188607557	0.399651889404	0.360929593136	0.357244719364	0.326173322266	0.318921086154	0.30306391132	0.288361697756	0.275243947208	0.265497883739	0.240537341413	0.22462146308	0.222597164762	0.200445110262	0.198931867269	0.18758122798	0.167780110925	0.1662808123	0.158837694138	0.155667973338	0.146103490316	0.13580120239	0.12951425107	0.126651387575	0.115873844427	0.105878481198	0.101177790992	0.0867248801802	0.0835660874761	0.0749292194107	0.0719355318257	0.0708779360945	0.0630754155536	0.0615763933268	0.0556555793148	0.0503911058445	0.0445136227138	0.0330648258161	0.0289302163118	0.0231265418118	0.0145177777896	0.0112620305052	0.00292049841784	0.000971562550024	0.0

Proportion explained	54
0.145844821993	0.0691334441061	0.0546704704257	0.0495428689841	0.0435051461935	0.0417185100824	0.0387222500359	0.0353060958494	0.0299202734576	0.0288928324184	0.0286393882411	0.0258645161442	0.0256004550115	0.0233738527403	0.0228541514424	0.0217178130476	0.0206642401422	0.0197242111801	0.0190258001306	0.0172371068169	0.0160965616803	0.0159514987719	0.0143640640418	0.0142556237848	0.0134422274917	0.0120232629029	0.011915821911	0.0113824418459	0.0111552970056	0.0104698981626	0.00973162760386	0.00928109942049	0.00907594423098	0.00830361648607	0.00758734040749	0.00725048502067	0.00621477735875	0.0059884156349	0.00536949045458	0.00515496030148	0.00507917210793	0.00452003696819	0.00441261578322	0.0039883253052	0.00361106873869	0.00318988338782	0.00236945303846	0.00207316346756	0.00165726730483	0.00104035608373	0.00080704651366	0.000209285356241	6.96229839229e-05	0.0

Species	0	0

Site	54	54
MIC_015_HMP	0.0127853501589	0.376848247054	0.102089337823	0.0928360967087	-0.0274321560961	-0.0193925477338	0.176256306811	-0.0752778207319	-0.0497497013186	0.106150883141	0.0963930258895	-0.0925783908176	0.181949088497	-0.0800501126846	-0.0352711882675	-0.146775126372	0.0135842150939	0.0993609265984	-0.0449377076161	-0.0509714541282	0.0705179392475	-0.101086735059	0.0198846248784	0.0319726022558	0.0873347669652	0.0955748980449	0.0432343123692	0.00504518137475	-0.0572773415147	-0.0194607521154	-0.00145107190786	0.0554744256998	0.0490472712453	-0.00841804124823	-0.0031622391389	-0.0141238759954	-0.0329848100359	0.00202162140581	-0.0122332234773	-0.0587043616119	-0.0311688099947	-0.0223081123118	0.0614648267406	-0.00369070095334	-0.0110849447264	-0.000307315028375	-0.002921388803	0.0102660624958	0.00113629727026	0.00845671014288	-0.007393613946	0.00145333113367	-0.000842052173946	0.0
MIC_016_HMP	-0.184304735003	0.0660941748778	0.0285913325375	-0.029146058331	-0.2104702939	0.0527173809261	-0.0320129865161	-0.168289931551	0.0697527025323	0.0722867462091	-0.134837537739	-0.117225458168	-0.115717693034	-0.106766698347	0.0466501498317	0.12076795525	0.0422350439883	0.00551587565807	-0.148335954155	-0.056288576304	-0.0100207604044	-0.119499761834	0.00826649304207	0.0163674046224	0.0012601711763	-0.0524110161901	0.0527514326942	-0.0143236554308	0.000604605226147	-0.0730804982614	-0.00495278638864	0.0408305608261	-0.00113528051469	0.0245676176376	-0.0613172669235	0.0342538074477	0.0193278288677	-0.00775014478848	-0.0220398405377	0.000334388364485	0.0228521437157	0.0685231099906	-0.0302523125566	0.0425207541085	-0.053476181426	0.0176125057001	-0.0299560331432	9.46956775571e-05	-0.00806447420331	-0.0130692859528	0.0155334181804	-0.00550833481967	0.00152341153192	0.0
MIC_017_HMP	0.135506214702	-0.10926837416	-0.152030932053	0.00665116656266	0.0679835212172	-0.0828416342562	-0.0303461921491	0.00783626449035	0.0477472338341	0.124818821111	-0.0219797593685	-0.185480502765	0.180077001067	-0.0341376700715	-0.0809627103795	-0.00129225992834	-0.0332270690167	0.0796327497645	0.0256203777272	0.0665654848635	-0.0620257357311	0.0441598414297	-0.0914495592895	0.0359550650562	-0.0534869094415	0.015376590289	0.100158063342	0.0025518244798	0.0968799852938	-0.0937772137751	0.0574066719232	-0.11228147192	-0.0251227322406	0.0527327437839	0.0585231529571	0.0688403479054	-0.0308220929626	0.00576584045769	0.0311612709861	0.027110020754	-0.0167896186528	0.0289185748712	0.0248332353447	0.000751992896872	0.0115084925414	0.0182992271192	-0.000944823556348	0.0167351748605	-0.00118168493264	-0.0109842202624	0.012002158998	0.00150830654819	0.000451576553098	0.0
MIC_019_HMP	0.0234161150923	0.146383967324	-0.21370644164	0.273581152385	0.234190431603	-0.0866330242738	-0.121248205317	0.0468240537816	-0.058686660098	0.114470250784	-0.0377613762819	0.00591300957057	-0.113898531891	-0.214022046499	0.0897382446459	-0.0420189034792	0.0221022287694	-0.0423324235778	-0.0507914057116	0.124236458938	0.0536669180848	-0.0315407791104	0.00265340496937	-0.0596099994663	-0.0188727822959	-0.0304785987617	0.0305443986555	0.000336225688323	0.0145856725896	0.0227909516583	-0.000365414882132	-0.0527253778225	0.0163969192215	-0.0578682734387	-0.0450594402501	-0.111440618185	-0.0156885118388	0.0346567206174	0.00395258124509	0.0433948897028	0.0286462936832	-0.0141321892962	0.0123877440752	-0.0076394733335	-0.000703050260063	-0.00993163409009	-0.00690935653713	0.000640082753222	-0.00232926478524	-0.0107726530455	0.000627640695578	0.000192664393096	-0.000496394748713	0.0
MIC_020_HMP	0.0647700933364	-0.180657066716	-0.103399648462	0.123414562368	-0.0794119649412	-0.0174064993382	0.0594130306356	0.00444213310787	0.101776607841	-0.0944908208594	-0.0697663192246	0.0483199316866	0.0701686945846	0.081447222891	0.0873948790778	0.0113399704146	-0.00021737528093	-0.014254059838	-0.128243488815	0.054506888572	0.0543765782507	-0.0408930577914	0.0152936608885	0.0212064838612	0.0617774630849	0.11460413241	-0.00681553646946	0.0523349528726	-0.0495899093496	-0.0146289380512	0.0246435987332	-0.0222678767902	-0.0376425349846	-0.0339412677165	0.0413044049001	0.0171526562353	0.0167014893128	-0.0175096202613	-0.0115378088909	0.036995332926	0.0117268417322	-0.00314076781593	0.00865574037824	0.016899241158	-0.0283915005964	0.00386289473237	0.0519655006346	-0.0307029213539	-0.00934780550157	-0.0406942490115	-0.0186714249473	-0.00171589274656	-0.0128681753505	0.0
MIC_021_HMP	0.245264937541	-0.0696763712871	0.136680683813	-0.116422752904	0.0743106083729	-0.209208511652	0.0291252423264	-0.0902972367288	0.0505728162202	0.0178524040573	0.0119391283849	-0.00830017871468	-0.043871421887	0.0814672043607	-0.00295438317129	0.0106612723434	0.0470023622029	-0.0252037000866	-0.0319953223999	-0.0828708944578	0.0343498334823	-0.0105994007545	0.0358871172779	-0.0376444443166	0.137743710316	0.0444603740368	-0.0523992358394	-0.0117860172551	0.0617843736733	-0.0170148218629	0.0593191652024	-0.121816251737	0.0798564259638	-0.0327180107934	-0.0726179954948	0.000857595572275	-0.0466986175238	-0.0290814673497	-0.058887920629	0.0166790304051	0.0330969840824	0.0549497907082	-0.0216523687803	0.00327589027918	0.0611518220368	-0.0387719127224	-0.00450738237875	0.00177366795356	0.00174187071153	0.0034702962295	-0.00945434682505	0.00684255946037	0.00282763975492	0.0
MIC_022_HMP	0.253589125315	-0.0803513569554	0.0473136457741	-0.049878971167	0.153886473147	-0.10254377904	0.206662298405	-0.045555473625	0.10031950026	0.0516652772935	-0.141587381334	0.0769781108919	-0.0183184797998	-0.026532869062	-0.00677862182851	-0.0113661476979	-0.0960362163599	0.0466251863107	0.0659188464379	0.029552340623	-0.0252568883345	-0.023869578533	0.0858156543666	-0.0146455957116	-0.06613010156	-0.0112251192016	0.0243572344172	-0.0111975312602	-0.0752993036669	0.0186708723574	0.0310873037895	0.0559655448429	-0.0375318936993	0.0408687134765	0.0205861245915	-0.0267310192017	-0.00420060394585	0.0337160321479	-0.0820838699359	0.00821281937994	0.00688651132623	0.0262942162153	-0.0162394233732	-0.00423974739817	-0.0163334006522	0.0246788831864	0.0290304420731	0.0105078891969	0.0788920023412	0.0019189786548	0.0122942674891	0.00277961843265	0.00156062481556	0.0
MIC_023_HMP	0.0638281996188	0.139131491937	0.0357937160367	-0.0679381631865	-0.234871592571	-0.180300996557	-0.0961268484754	0.211074554699	0.0779475351694	-0.117722577075	0.00787035558565	0.0431671273116	0.0301032111246	0.0600040879285	0.0166847409547	-0.143959210833	-0.105841262323	-0.0726051624773	0.0367781178611	0.00761850299796	0.0055962274971	0.00879632225654	0.0272798947602	-0.0225368057702	-0.116097376366	0.0274784712249	0.0234519834506	-0.0227729945839	0.00556250205937	-0.107001987824	-0.0679910128662	-0.0125707665668	0.0140507903409	0.0617443700243	-0.129506596856	-0.0425137629917	-0.00886291538021	-0.0130997927874	0.0286600117225	0.0147556496388	0.00087201588404	0.0139859402404	0.039329535346	0.0186333196041	-0.019224845088	-0.00396857412939	0.0133075653769	-0.0168306992324	0.0072524708665	-0.00195628975204	-0.000669193366467	0.00294191301234	0.00152116578836	0.0
MIC_024_HMP	-0.135192075014	-0.205714159283	0.0760160371189	-0.00859914406906	-0.0875118193605	0.0673715303106	0.0188363151082	-0.137514203778	-0.016670726616	-0.0203340301068	0.171818873422	0.0319122329063	-0.10572590553	0.00606928638091	-0.0225189322391	-0.164579216678	-0.0304424738829	0.0755300088713	-0.048232786845	-0.0451948718193	-0.00368785394165	0.00911545758202	0.00728377270361	-0.00366885139596	-0.0958595823366	0.0963349965833	0.0194137078707	0.0129180074879	0.0651929642516	0.0627462419994	-0.0497705112505	-0.0712714022345	0.0256359127582	-0.0866822946486	0.013719388566	-0.0101282370022	0.00579217042498	0.0973910352611	0.013578132286	0.0085482840202	-0.0409263665627	0.0098347343101	-0.0435661815283	0.0510309715504	-0.0325048878495	-0.0094503214679	0.0253583518792	0.0298914370525	0.00317935666995	-0.00164782042206	0.016845301778	-0.00332551425259	0.00186562973558	0.0
MIC_025_HMP	0.136157364216	0.0819210656668	-0.122455375761	0.143850006117	0.0521897202046	-0.0364564656111	-0.107978570842	-0.0193230572764	-0.147911615246	-0.0352009723211	0.0638650562795	-0.061205045016	0.083688662387	0.16989932624	0.0778975010257	0.0186071201945	-0.00102816948436	0.0288795168842	0.0455279008108	-0.0409484080529	0.0191197786478	0.0299499132498	-0.0440771038895	-0.0571863620143	-0.0299308581423	0.0187354746766	-0.0774814878015	-0.0136368940177	0.0634148825379	-0.0678700789426	0.0956443038817	0.136933100915	-0.0237699571755	-0.0669463026411	0.00774176629499	-0.0159268231034	0.00828148629348	0.0248929606753	-0.00349459732601	-0.0305982890541	0.0930295113848	0.0415368125256	-0.0160729808089	0.0300532954319	-0.0207525354836	0.0157859886266	0.0303328324099	0.00566708042542	-0.00541901099756	0.0139370508315	0.0147048321557	-0.00109824741317	0.00205115797403	0.0
MIC_026_HMP	-0.0542204244089	-0.0479735765372	0.0911787913089	-0.00226645057497	0.0436972925525	-0.0154210173964	-0.118312494931	-0.0233377148649	0.225338382249	-0.0134568521488	0.0900279582156	0.0961069449324	0.00561486076365	-0.102256542181	-0.10532576714	0.0773446555631	0.0881678755721	0.0535295197811	0.07576482884	-0.026292295807	-0.0545424288349	-0.0811932289414	0.00985516974462	-0.0163351702605	-0.0474080965177	-0.0113396498734	-0.0337088996552	-0.0382838390029	0.0102814832753	0.0152848859505	-0.00843284190423	0.0964280289153	0.0078481287144	-0.0401725024151	-0.000992510624058	0.0526467813412	-0.00691811680551	0.0812529262076	0.0595565651745	-0.00319723040777	0.0365916817179	0.0393730145864	0.0608540222668	-0.0386488635505	0.0230911145334	-0.0328711791452	0.00783290310653	0.0011003426877	-0.00492216832853	-0.0302128081881	-0.0201275574618	0.0101956660828	-0.000283388673752	0.0
MIC_027_HMP	0.194152507652	-0.0321912167445	0.121226797188	-0.144880491463	0.00921002564528	0.111232093256	-0.0984803022589	-0.0552682726789	-0.110647946731	-0.105770881196	0.00928851113923	0.0266886780104	0.106915087005	-0.0438456134171	0.0681103973762	-0.0488331528713	0.00742535011348	0.116365781091	-0.0565987631795	-0.0238639985774	-0.0186484946039	0.100793058316	-0.0804115039254	-0.0793557286759	0.0162606002518	-0.0771178690709	0.0426665953182	-0.0565862782939	-0.0148216575836	0.0111751314405	-0.0262479031904	-0.00733825942713	0.0391164335225	0.0667994734159	0.0647990846808	-0.0467756644968	0.0247386861811	0.0546572725526	-0.077463708293	0.0502334011484	0.0202625332652	0.0220633006434	0.0345279575647	0.0118281702762	-0.0294146405999	-0.0211898969298	-0.0213223334844	-0.0402890558357	-0.0075312611357	-0.00282316603983	-0.0298668404956	-0.00490894770864	0.00189974197239	0.0
MIC_028_HMP	0.0870302343628	0.262837913949	0.162173583864	0.164189711724	-0.047760058743	-0.0632751038571	-0.0365335957183	0.0575468558518	0.107113049175	-0.106648062571	-0.00817578954051	-0.0831848493654	-0.014125116488	0.0652768613688	0.123103916435	-0.0907762269475	-0.0755615050254	-0.0537688381536	-0.0788945914313	0.0668783190677	-0.103573730566	-0.0310388778013	0.0447088132771	-0.0149198200294	-0.00793468033927	-0.107017231833	0.0109513076439	0.0164862115235	0.138614985103	0.153456144887	0.052586682391	0.0190422376968	-0.00806702758018	-0.0081491594964	0.0351023428016	0.0808891182945	-0.000782558938216	-0.0115835610504	-0.02437474686	-0.0193378872142	-0.0379998845359	-0.00296444070498	-0.00505998741411	-0.00749386943569	0.00290000926096	0.00999287025866	-0.010973682857	0.00697219602319	0.00325599347864	0.00143294201809	-0.011521364865	0.00118275436732	-0.000703666514618	0.0
MIC_029_HMP	-0.0116602227618	-0.174830023918	0.0859242988476	0.12355615864	-0.0656482614327	0.00328483728043	0.0813189236989	0.0377366184531	-0.0351995746658	-0.05723942635	0.00415558075743	-0.141244319147	0.0859350881698	-0.0373299568318	-0.144379737474	0.00734975722966	-0.0543225009801	-0.128375871683	-0.0873056843586	-0.0321681261222	-0.0631780008099	0.0448949841861	-0.0990872705977	-0.0767058224016	0.0468500087173	-0.0958705345981	-0.0143626103951	0.0218768598503	-0.116436557838	0.0169511366063	-0.022914444665	0.0231648915863	-0.011556457306	-0.0648303779534	-0.0635025478561	-0.0121247875962	-0.0610002406267	0.0520716546537	0.0119859116947	0.00762677642464	-0.0273710408094	0.0130366425243	-0.0203533430572	-0.0162340681811	0.0528845435149	0.0533952220712	0.0305863846165	-0.0146294247926	-0.000108961053298	-0.00253941312753	-0.000527552877226	-0.00779072490561	0.00248516834641	0.0
MIC_030_HMP	-0.155953065635	-0.202366990285	0.0304975568285	-0.0215354857391	0.000751891780365	0.0276401696928	0.00552806669779	0.0349278327736	-0.0351940335342	-0.000370234874282	-0.0622924662478	-0.129258457382	0.114291743843	0.0254138298404	-0.0368025114504	-0.106633643104	0.0473392100534	0.029953955866	-0.00372278674614	0.0318275725444	-0.0856286305851	-0.120141680342	0.0884819491496	0.0973252546337	-0.0399514836993	-0.0868738892032	-0.0573473769553	-0.00850807307327	-0.0393789419179	0.0455361597248	-0.0631004317571	-0.0227036930285	-0.0588212262234	-0.017596330174	0.0252041022172	-0.057053622395	0.023322403307	-0.0346273232349	-0.0126798659303	-3.68406602311e-05	0.0717361649072	-0.00449797762116	0.0280880906493	0.064854428417	0.0518329476569	-0.0535562715943	-0.00753134682098	-0.00849415371351	-0.0129957851725	0.0157321219748	0.0192600454734	0.00533047440875	-0.00315017780372	0.0
MIC_031_HMP	-0.322268319351	-0.0815588002479	0.013661763891	-0.106848700473	-0.0173439991665	-0.0167872721415	-0.00326511323183	-0.0324527294267	0.0445765403643	0.00539944899342	0.162260053185	0.0406774684403	-0.0521642237502	-0.0321398614342	-0.0646378117251	-0.0331697119908	-0.0142171385004	0.0868653129133	-0.0413892184444	0.046596666648	-0.0675424254689	-0.0408065917842	0.0300503283461	-0.0682702090967	-0.0166014698586	-0.0615837484256	-0.0993615224327	0.106285994204	0.0203211763734	-0.0794718045007	0.0987605734077	0.0255810828145	-0.0305936386591	0.0116526032224	0.0252491510132	-0.0475999805796	-0.104252130211	-0.0748415754896	-0.0122684244424	0.0391124451656	-0.0256587215072	-0.0339402469819	-0.00546125410194	-0.0473103018746	-0.0527772369622	-0.0238232720752	-0.000943207938093	-0.0175105970339	-0.00515628084451	0.0104703710749	0.00322156637053	-0.00662019682563	-0.000268066956176	0.0
MIC_032_HMP	0.309083886243	-0.112059727129	0.119695764042	-0.00818006670644	0.00810956474449	0.0109602553857	-0.0415499541147	0.136795813691	-0.143599242775	0.0933427292344	0.0141208586027	-0.0189679327571	-0.131274882545	-0.141848427561	-0.0450217475992	-0.0474070380137	0.032820001383	-0.0320376986274	0.110460823421	0.00700270861885	-0.00035152718136	0.038036928165	0.0315943939348	0.0562154239766	0.0574424081239	-0.0290098751944	0.0168672908652	0.0643165554298	-0.00780907089825	-0.0119906530587	-0.0249092582169	0.0110969644403	-0.0422668424667	-0.0177943531621	0.0167041056335	0.072376316424	-0.0373623890873	-0.0478145718252	-0.00214662276773	-0.0285567245662	0.0157231014708	-0.00693162376247	-0.0194371847956	0.0719889801225	-0.0590902946497	0.0145061650766	0.0388118692837	-0.0095147351809	-0.0139419104823	-0.00409380442365	-0.0309331935215	0.0120340716436	0.00542583770995	0.0
